index,solo_roll,solo_pitch,solo_tilt,solo_acc_x,solo_acc_y,solo_acc_z,solo_dir,sonic_wspd,sonic_wdir
1723,4.57,2.795,5.35540370951841,0.5552391999999999,-0.78766615,-10.0431335,121.41593507448206,5.717752962030695,128.98870156943372
1724,5.09,3.8533333333333335,6.381001845256974,0.6182860666666666,-0.8108892,-9.773202,127.09612649093489,5.4054184951985045,129.86415133070045
1725,4.25,2.855,5.118453638331864,0.50458945,-0.72256125,-9.7101595,123.86507672779416,5.480106025019526,119.6591092359951
1726,2.703333333333333,3.81,4.670474780675739,0.7631121666666667,-0.6849607999999999,-9.927277333333334,144.66273465845606,5.426299782472389,133.55268570867963
1727,4.08,2.945,5.030383462976747,0.4534707,-0.5317548000000001,-9.847681,125.8002176887257,4.935015987302074,139.14999470926043
1728,3.356666666666667,2.2966666666666664,4.066429920493127,0.5360182666666666,-0.6899445333333333,-9.489859666666666,124.36407985368913,5.669537081258254,140.1230688562769
1729,4.305,2.6399999999999997,5.048712966884927,0.4107325,-0.6432114499999999,-9.600261999999999,121.48828201035082,5.768550617530427,129.45724208393395
1730,2.7433333333333336,1.8133333333333332,3.2880909770096816,0.6327421666666666,-0.6153636666666666,-9.804616666666666,123.45320933873558,5.998617132410611,128.72282481861933
1731,2.825,3.9350000000000005,4.842757111784561,0.43741335,-0.5566817500000001,-9.5692795,144.34553660144388,5.917652223186943,134.83144217439516
1732,4.79,4.0633333333333335,6.278238736432332,0.6527666666666666,-0.7885802333333333,-9.786829333333335,130.28926260398433,5.83104288922981,132.81953291488728
1733,5.265000000000001,3.63,6.392183142886263,0.61736185,-0.81550265,-9.970052500000001,124.5450145369268,5.966641543312678,126.11398279878063
1734,4.803333333333334,1.7233333333333334,5.102443300899606,0.24480473333333333,-0.7388925,-10.001839666666667,109.6996880664091,5.826945357029796,124.40230217640413
1735,4.3100000000000005,0.835,4.389989678618401,0.6431191,-0.76864065,-9.838005500000001,100.94496320829663,5.569668593489621,122.42905272047666
1736,4.866666666666666,3.23,5.838855795158209,0.4245041666666667,-0.8388647333333333,-9.635758333333333,123.53657744137885,5.445943192420945,124.07485542471909
1737,3.965,2.725,4.809884692624613,0.50187995,-0.7742507000000001,-9.9616325,124.47676112804638,5.573164342442817,124.86045425442069
1738,4.7,3.206666666666667,5.6876736746678604,0.6600612666666666,-0.7242283666666666,-9.884133333333333,124.2724790935469,5.46419256424039,130.6698608163069
1739,3.8949999999999996,3.09,4.970353027559193,0.7715102,-0.7485681500000001,-9.945569500000001,128.40988441550212,5.366639784258853,126.3016759472098
1740,4.093333333333333,2.36,4.72392821411988,0.6217681666666667,-0.6980495666666666,-9.983904666666666,119.93728407198034,5.213029410299848,124.60831846780042
1741,3.63,3.08,4.759264820251694,0.46238804999999994,-0.6576784,-9.893312,130.30349145772996,4.963783090084809,126.77433271561804
1742,3.61,2.7099999999999995,4.512923416620255,0.5677259666666666,-0.6443877666666666,-9.865234333333333,126.8793737094089,4.874437514321065,124.52023865486144
1743,4.9,2.255,5.392830482376276,0.40856424999999996,-0.6886850499999999,-9.852894500000001,114.67020657346116,4.8978415308101315,123.35353230944442
1744,4.846666666666667,2.313333333333333,5.369256664880685,0.40021163333333326,-0.7812466333333333,-9.805674000000002,115.47424634904334,4.981268328209054,126.36846255183085
1745,4.725,2.175,5.200530755103044,0.35635029999999995,-0.8082339000000001,-9.7984875,114.67850753980017,5.201493385050533,122.86738699419978
1746,4.986666666666667,2.143333333333333,5.426703965694394,0.5224452,-0.8663981333333334,-9.766408,113.2158056442265,5.28549609542869,120.76471676887186
1747,4.26,2.865,5.132318352909296,0.5868101000000001,-0.8448051,-9.8519935,123.89539814928932,5.431535325779745,123.63525284931201
1748,4.083333333333333,2.9599999999999995,5.041861744264541,0.4682926666666667,-0.7462018666666667,-9.802461666666666,125.91636931990661,5.2871206382361615,125.24381602586129
1749,4.574999999999999,2.8,5.362271261906683,0.45769745,-0.7918532,-9.822589,121.43357508596873,5.245007857138216,120.79193488253166
1750,4.16,2.2099999999999995,4.709682984246662,0.4414054666666667,-0.7551329,-9.844390333333333,117.94949683372394,5.337536880292773,122.3035690477684
1751,3.9699999999999998,2.44,4.658859084014724,0.43841774999999994,-0.78544835,-9.811948,121.54979550373467,5.203535198979789,121.62770846454852
1752,4.8500000000000005,2.766666666666666,5.5819934230436,0.5585120333333333,-0.9069826666666666,-9.961103,119.66265142910164,5.279961316828677,124.15282881398292
1753,5.17,2.54,5.7587306209255145,0.3578865,-0.8881084,-9.819765499999999,116.1179298846069,5.039856375725751,119.9838655859889
1754,5.153333333333333,2.6333333333333333,5.785548982346421,0.5355772333333334,-0.8949012,-9.913124333333334,117.02051660414631,5.272650342145252,121.10850119937292
1755,4.555,2.315,5.108419866934948,0.42908635000000006,-0.8287811,-9.8343425,116.90495546701374,5.358045471171137,121.95125998758033
1756,4.163333333333333,2.296666666666667,4.75381262339247,0.3914185666666667,-0.6725911666666665,-9.829616666666666,118.85323453681107,5.142706252266794,117.78669947941715
1757,2.1100000000000003,2.5549999999999997,3.3131817437734528,0.47044175,-0.611485,-9.880713,140.45496017123475,4.8758616700930215,122.6619256051484
1758,3.7533333333333334,1.4333333333333333,4.017339398814088,0.36807446666666666,-0.7577374333333333,-10.033749,110.87764770636981,4.932965525293039,114.47711776211771
1759,4.885,1.235,5.0383283333845466,0.4333755,-0.749973,-9.781928,104.15702244934855,4.880857695606696,128.29681764388297
1760,3.313333333333333,3.723333333333333,4.982562349562862,0.6002605666666666,-0.6045186,-10.001297,138.34298854852045,4.7275816066473295,125.05497947040521
1761,3.3150000000000004,2.83,4.35765819328755,0.5158128,-0.62347295,-9.616866,130.47865733692015,4.491794878640734,122.45507476829096
1762,3.53,3.1166666666666667,4.707676204332656,0.5199793666666667,-0.5404108333333333,-9.812676666666666,131.4336125552863,4.607910367799608,123.67277120955985
1763,2.795,2.29,3.6127502181885642,0.18656319999999998,-0.5349689,-9.933028499999999,129.32112518116884,5.247637541847175,133.731131937611
1764,4.6866666666666665,1.5833333333333333,4.946331457991021,0.5282707666666667,-0.7289686666666667,-9.793108333333334,108.63255553697988,4.371731628416222,131.56656260785923
1765,2.33,2.8,3.6420567085192848,0.60425675,-0.6702619999999999,-9.99897,140.2416103290543,4.3060597239168255,140.0604635210415
1766,2.9466666666666668,2.433333333333333,3.8208289242316718,0.4297638666666666,-0.6175107666666668,-9.982311666666668,129.5417200786233,4.497372126623148,119.89807398056716
1767,4.295,1.3650000000000002,4.506302094004662,0.4466762,-0.5864408,-9.5155435,107.60297954331426,4.4143632076201165,125.65663476389682
1768,3.293333333333333,2.473333333333333,4.117849298507931,0.41883346666666665,-0.6147957,-9.861119333333333,126.89376932973099,4.743400798558482,132.28136045884597
1769,3.6900000000000004,2.01,4.201263177619162,0.2768211,-0.57143275,-9.601219,118.55438661216229,5.02245746178258,129.44355935962997
1770,2.9133333333333336,0.7366666666666667,3.0049494364273444,0.2721010666666666,-0.5040519666666666,-9.985328333333333,104.17940003455381,4.664636181076641,123.93093668435894
1771,4.26,3.13,5.284547008802643,0.4714269,-0.542931,-9.8405875,126.28305529202832,3.910954642078186,125.93051893312865
1772,3.6233333333333335,1.8466666666666667,4.066223643597844,0.3808135666666666,-0.6730235333333333,-9.879802333333332,116.98320796717954,4.253630087870443,126.49001599086894
1773,4.14,2.205,4.689686518393605,0.38636010000000004,-0.67336435,-9.845094,118.01048067845733,4.523115960733396,126.24009201740664
1774,3.5500000000000003,2.0399999999999996,4.093748014691482,0.5032697333333332,-0.6818557333333333,-9.979052000000001,119.86250306087268,4.495209530440309,125.85419330587224
1775,3.98,2.0,4.453533846831055,0.46369805,-0.60971835,-9.836607,116.65243707104545,4.654010665211073,127.30824224096662
1776,4.133333333333333,2.5933333333333333,4.878334736344897,0.5431104999999999,-0.6802894,-9.856716333333333,122.07778418188417,4.466621783686971,132.27724802647975
1777,4.335,2.7750000000000004,5.14569219579224,0.53419885,-0.6435929499999999,-9.888597,122.59551983008419,4.67850643729333,128.74143774653507
1778,4.003333333333333,2.716666666666667,4.836831572542612,0.44969763333333335,-0.6390775999999999,-9.85423,124.13745354554109,4.271373278220715,123.98211226218869
1779,3.6449999999999996,3.2350000000000003,4.872076052590776,0.3874886,-0.71914895,-9.7379675,131.58144367062548,4.369719227939461,124.27555146252882
1780,3.92,2.4033333333333338,4.5971072407297475,0.6766083333333334,-0.6409870999999999,-9.886372666666666,121.48736932804584,4.406083739341986,124.08201502747669
1781,4.05,2.7199999999999998,4.877352974712621,0.48576024999999995,-0.58788255,-9.8211645,123.86122219409968,4.406916585629085,123.63381432421593
1782,3.8166666666666664,3.1666666666666665,4.957810260309098,0.4257226,-0.6985546333333333,-9.806071,129.66930228783994,4.14579706692488,123.31500334143651
1783,3.7249999999999996,2.2249999999999996,4.33811852111173,0.41658069999999997,-0.6589159,-9.9482765,120.82763923307273,4.16283873838185,125.9463472396383
1784,4.003333333333333,1.8633333333333333,4.4150919045450925,0.24480663333333333,-0.6608753333333334,-9.825062333333333,114.93143961918206,4.251447414358342,125.16204323572298
1785,3.56,2.48,4.337750826271773,0.3787434,-0.6127471499999999,-9.743946000000001,124.84437490166002,4.107712650784956,124.13734155481824
1786,3.483333333333333,2.186666666666667,4.112083316582054,0.3968329333333333,-0.6313323333333334,-9.830590666666666,122.09931571246005,4.312420423871772,123.27285516234488
1787,4.1850000000000005,2.08,4.672571840674824,0.38922599999999996,-0.63231155,-9.9472115,116.3973660723435,4.824740097331006,120.4268588532425
1788,3.703333333333333,2.263333333333333,4.339380036956933,0.3192101,-0.5811733333333334,-9.771581666666668,121.40938432710212,5.239941844948713,114.59103629575804
1789,4.04,2.175,4.587415576508607,0.40626359999999995,-0.5791709,-9.639149,118.26834782242192,4.62681604930804,122.14451928091053
1790,3.956666666666667,2.74,4.811535232213796,0.5371949666666667,-0.6853272333333332,-9.793627,124.68046372739643,5.60352572760184,127.45225681083049
1791,4.23,4.1850000000000005,5.947712312822977,0.30708855,-0.6671749,-9.6148155,134.69250414173192,5.544340395462616,125.45811418470552
1792,4.48,1.1166666666666665,4.616795658991298,0.39914336666666667,-0.6796699333333334,-9.835909333333333,103.97039663517673,5.161832758619651,128.15482117249974
1793,3.605,2.12,4.1814461684379385,0.40496655000000004,-0.7614317500000001,-9.8358045,120.43696416783271,5.004000120046926,122.68092277185407
1794,4.803333333333334,2.733333333333333,5.524998524936823,0.4062175333333333,-0.6042813333333333,-9.705814666666667,119.6029250944585,4.8502380585616045,125.00124063290343
1795,3.85,2.15,4.408859273599711,0.4210326,-0.71917225,-9.829021000000001,119.15551714997423,5.365429461200364,124.74714176860745
1796,5.0,2.6033333333333335,5.635612583881656,0.5316008666666666,-0.6659554,-9.836153666666666,117.46098930729751,5.779972073129985,129.75122997046142
1797,3.67,2.975,4.723072645753339,0.5909262,-0.6737514,-10.036721,129.01598430474309,5.350969413700015,130.24404351617306
1798,3.35,3.1666666666666665,4.608562244685286,0.4838406,-0.6570139333333334,-9.923370333333333,133.38504828207766,5.072086306762597,138.6494385089794
1799,4.745,1.79,5.07068004307025,0.5931242000000001,-0.44533939999999994,-9.8793245,110.63129948157066,4.428925173212588,139.48166918014635
1800,2.43,3.513333333333333,4.2709492463373175,0.4703842333333333,-0.36422703333333334,-9.889902666666666,145.3478402823525,4.285218956028261,133.48245193781085
1801,2.39,2.505,3.4617170000911726,0.3665381,-0.48719534999999997,-9.7132075,136.3474599085643,4.141225750987959,124.37191432817569
1802,4.213333333333333,2.17,4.738415971670611,0.3899203666666667,-0.5897839666666665,-9.854814666666668,117.21897443527095,4.080357189026666,126.82806573832453
1803,5.35,1.03,5.447964284211322,0.23419599999999996,-0.50441145,-9.677672999999999,100.86765164668294,4.583668322997649,125.77538462658241
1804,2.853333333333333,3.2900000000000005,4.353924617593871,0.4040046666666666,-0.5533016000000001,-9.895085,139.07346754364988,4.666034994000565,136.17385667254777
1805,3.625,2.71,4.524922295533715,0.47254664999999996,-0.63692405,-10.125074999999999,126.76508844733458,4.437792981594429,142.5319798553815
1806,3.676666666666667,3.09,4.801340018886344,0.5708003,-0.5589141333333334,-10.014950333333333,130.033481330856,4.573233280470763,152.73290461491254
1807,2.4349999999999996,3.26,4.068221296701692,0.401473,-0.46595295000000003,-9.8401325,143.2558703224909,3.7416659766116336,146.2181193996288
1808,2.2933333333333334,2.796666666666667,3.6161504751602123,0.5336095,-0.42835796666666665,-9.799817666666668,140.6547454412215,3.7179721791973055,148.61694625962164
1809,2.525,2.3049999999999997,3.4183635940973525,0.41349325000000003,-0.4011574,-9.8912025,132.38897617839285,3.500814200516245,144.3538876625455
1810,2.793333333333333,2.4466666666666668,3.71270047653122,0.4813372333333334,-0.42343770000000003,-9.780457666666665,131.20971218084122,3.5441683475202903,135.02364662660338
1811,4.15,2.45,4.818142601608933,0.3262435,-0.3620837,-9.736806000000001,120.52734852548569,4.122838802273376,143.46040572738622
1812,1.9433333333333334,2.2866666666666666,3.000563852430467,0.2607576266666667,-0.6539671,-9.683622,139.6444845234136,3.8047983357768635,136.08542414969978
1813,3.19,1.865,3.694689438816158,0.45088865,-0.42174860000000003,-9.813783,120.29525102558603,4.6214501637224314,128.00994943254085
1814,0.27999999999999997,3.456666666666667,3.4679748128847425,0.3898076,-0.5907984000000001,-9.96763,175.3745460461702,4.7847430425816535,125.10220775655829
1815,5.435,1.9900000000000002,5.786833248027657,0.41316780000000003,-0.5558913999999999,-9.9066165,110.06185684332952,5.022885022644833,137.3567431991676
1816,3.8333333333333335,1.5999999999999999,4.1533869828004,0.46297473333333333,-0.5176532666666667,-9.726425,112.63011869386035,4.557979107129146,147.59105187750905
1817,1.77,4.26,4.612453201450218,0.40521255,-0.5186483,-9.845612500000001,157.46844060490105,4.4693473350259545,151.91531829270457
1818,2.4233333333333333,3.6566666666666667,4.385861292642962,0.7556420666666668,-0.48283279999999995,-9.984463,146.48701990524614,4.02065331288652,150.0960445094018
1819,3.135,3.8649999999999998,4.975091447158227,0.70056635,-0.48017625,-9.8191785,140.96818009299778,4.285051474599303,149.91999887453952
1820,3.5733333333333337,3.046666666666667,4.694555243461845,0.4658062666666667,-0.5140857333333333,-9.930783333333332,130.44127625987184,3.7326024482818383,140.1504148281482
1821,2.07,3.635,4.18238856158442,0.62698055,-0.4560537,-9.723469000000001,150.36242303641183,3.2055251990931053,135.19005930127247
1822,2.1466666666666665,4.153333333333333,4.674428353729448,0.6350315333333333,-0.3873711,-10.155133333333334,152.69767563974025,3.23174410199805,133.04265937019653
1823,3.04,3.4749999999999996,4.615830209155315,0.68956635,-0.5112654499999999,-9.937628,138.82809471983978,3.4032767139119633,146.4199955813916
1824,4.0633333333333335,2.6566666666666667,4.853526295442907,0.4937240666666667,-0.6154120333333334,-9.503841333333332,123.1520193146383,3.1223891004683098,151.32003075694143
1825,3.67,3.695,5.206077463738362,0.7442674499999999,-0.59541025,-9.835405999999999,135.19502256502236,3.159213081054588,153.2355338475133
1826,3.0500000000000003,4.24,5.221408768597348,0.8300809666666668,-0.6096307666666666,-9.924694,144.29500745460456,3.2828561206739155,121.6975597857171
1827,3.0,4.295,5.237380809837474,0.6705637,-0.6104812000000001,-10.0619225,145.09206367760473,3.4834688357023462,119.04547620692671
1828,3.77,2.78,4.68296291557622,0.6975261,-0.6553593333333333,-9.954993666666667,126.3870365372874,3.605828007337786,128.4106230216683
1829,4.775,2.675,5.4717157759169295,0.57966025,-0.6288001999999999,-9.8539965,119.2190836173099,3.3168017199135704,111.55892778113017
1830,3.7566666666666664,2.8233333333333337,4.6981196112244925,0.5876485,-0.6487871000000001,-9.865610666666667,126.90960990490167,3.7830579588347826,114.76545077025814
1831,3.525,2.615,4.388076904881646,0.3963253,-0.67736095,-9.7167685,126.55407464758417,4.143635137355816,110.17497834315445
1832,2.7133333333333334,2.6233333333333335,3.7734479624331057,0.39348279999999997,-0.5973481333333334,-9.845890333333335,134.03243146854365,4.178590379918139,123.84422213568932
1833,1.65,4.06,4.381956354271707,0.5191808499999999,-0.4772149,-10.099027,157.91092967586476,4.4259525900595795,125.09553455153913
1834,2.7166666666666663,1.7633333333333334,3.2384088104113915,0.49947630000000004,-0.49337186666666666,-9.855573666666666,122.97543142221438,3.640567818575638,126.4099124574473
1835,3.44,2.375,4.1794072508930995,0.6771185,-0.6106142999999999,-9.8492165,124.60460521691718,3.241264773702963,137.35978294662635
1836,3.2266666666666666,3.9899999999999998,5.1297795905449695,0.7701091999999999,-0.5158724,-9.897671333333333,141.05363225959928,3.474249116259445,124.30883447405648
1837,2.5250000000000004,3.3649999999999998,4.20612850338217,0.48723645,-0.5513043499999999,-9.9381765,143.1303178507616,4.365577554633223,133.6147658361663
1838,3.9,0.25666666666666665,3.908423723687335,0.5089044666666668,-0.3711713666666667,-9.863636999999999,93.75954279136454,4.180735878139719,128.93587273882613
1839,-0.7000000000000001,5.199999999999999,5.246775571177011,0.35540815000000003,-0.6364209000000001,-10.0561665,187.6463680131465,4.5864248408000075,142.34649012479784
1840,5.146666666666666,0.18333333333333335,5.149922178068474,0.5522429999999999,-0.5824203,-9.594398333333332,92.03463552768078,4.458629407614086,132.32376769332123
1841,3.135,3.58,4.757292191792077,0.5984743,-0.60384495,-9.689366,138.80005151793978,4.275413739254216,154.2823237655904
1842,2.5033333333333334,4.05,4.76011931017861,0.6452656333333333,-0.5232405,-9.885149333333333,148.30590791398248,4.331093133728858,139.28296238252295
1843,3.54,2.765,4.490778647783842,0.49494795,-0.37940280000000004,-9.7422735,127.97864044169296,3.881095991639575,137.69489076254493
1844,0.71,2.4600000000000004,2.5603496250085866,0.6274295,-0.2730204333333333,-9.783006666666667,163.90951463092028,4.108587202691749,130.89277272558215
1845,0.985,3.3449999999999998,3.4868535145400825,0.4717477,-0.28162975,-9.862913500000001,163.60803072549936,4.882904895826261,128.02780957031476
1846,2.4333333333333336,2.376666666666667,3.400920274596719,0.43520443333333336,-0.2660804333333333,-9.973204666666666,134.32423567602413,5.170024457264867,136.79884133209137
1847,0.88,4.07,4.163892050886001,0.64366755,-0.3055512,-9.8776875,167.8185164970979,4.59926592204325,135.5962448662296
1848,1.5033333333333332,3.7466666666666666,4.036619852499149,0.7075592333333333,-0.36877766666666667,-9.846018333333333,158.16079307885605,4.817001731188333,139.64178781337878
1849,2.795,3.2800000000000002,4.308350953184838,0.55770735,-0.50309085,-9.864117499999999,139.573022787834,4.704357333768621,145.3792412749554
1850,3.1533333333333338,3.216666666666667,4.503332588298118,0.6776804333333333,-0.4847174,-9.775317,135.5708159972124,4.046189704628615,154.3635166142777
1851,2.71,3.62,4.520920681954438,0.7065303999999999,-0.5280065,-9.733136,143.19688368162804,4.350959264688572,132.09522599602437
1852,2.86,3.1333333333333333,4.2413701378940365,0.6357845333333333,-0.46260233333333334,-9.890724,137.61598658448784,5.094963675509973,136.30468042820237
1853,2.1,3.92,4.446292427692705,0.5816386499999999,-0.49177079999999995,-9.886127,151.84797177736166,4.8291282592085345,135.06480373009674
1854,3.2733333333333334,2.92,4.385411164586827,0.5187772666666667,-0.5756721666666668,-9.901283,131.7284484839264,4.687180226856374,146.04715484272387
1855,3.9450000000000003,2.375,4.603773726932698,0.38235984999999995,-0.42874450000000003,-9.763598000000002,121.023573054246,4.950380370017779,144.64401312683339
1856,3.16,3.313333333333334,4.57740559089337,0.6604910333333333,-0.6043002,-9.908163333333333,136.35979520027493,4.957016180878629,132.46153131901013
1857,2.8,2.5949999999999998,3.816891756295948,0.5751436,-0.5445945000000001,-10.026436499999999,132.8207023115428,5.088726830518497,124.74835646833274
1858,2.2866666666666666,2.3666666666666667,3.290437826541164,0.4477534666666667,-0.5437893333333333,-9.916947,135.98601377180773,5.716402660432146,124.3871146738341
1859,5.87,2.865,6.529654033105056,0.30779129,-0.56399115,-9.4562725,115.95551706841123,5.120543486433241,121.69743531782208
1860,4.566666666666667,2.2366666666666664,5.083947607517009,0.5423350333333333,-0.6617026666666668,-9.738704,116.0582571726458,5.9726475919229305,135.27903568118157
1861,4.22,2.025,4.679915249925752,0.3911292,-0.40678545,-9.483114,115.60324413610736,5.9880931680392315,131.4366271562683
1862,2.6133333333333333,3.2866666666666666,4.198118066398001,0.5857859666666666,-0.5477728000000001,-10.132953333333333,141.52194459670835,6.082323607790896,135.69077650604004
1863,2.3,3.4,4.104118481841525,0.61490155,-0.62378325,-10.037291,145.9397519756921,5.955128965001134,134.6799912494605
1864,3.08,3.8366666666666664,4.918559263047763,0.6956498333333334,-0.5162917333333333,-9.81699,141.258082003932,4.898631386542116,152.86396471552504
1865,1.6099999999999999,4.66,4.929704011402334,0.62202775,-0.58603455,-10.13634,160.97467078021913,5.8046558676668765,145.90028744880567
1866,3.953333333333333,5.25,6.568680693840867,0.8802789666666667,-0.7867166666666666,-9.66557,143.05313176091562,5.425099925330532,152.4304870959971
1867,6.645,4.42,7.975256670254195,0.70335925,-0.6458167,-9.573409,123.56401542425644,6.069514019310665,151.32475889287736
1868,3.5366666666666666,3.776666666666667,5.1723396392769825,0.8182489666666668,-0.6875444,-9.589796999999999,136.88469241570033,6.111225574079263,147.3207639740224
1869,3.58,4.895,6.061866019631318,0.9073694000000001,-0.8202073,-10.236235,143.85078020308916,6.71541077250843,136.6864840294142
1870,4.28,4.659999999999999,6.324047390254022,0.7033143666666666,-0.6522521333333333,-9.715562333333333,137.44380032474885,7.292513339746287,142.55733255855878
1871,3.555,3.8549999999999995,5.242134000341918,0.6877013000000001,-0.7355639,-9.899763499999999,137.3248588832153,7.093948987021017,137.23132737314896
1872,3.39,3.4599999999999995,4.842491477330424,0.7088083333333333,-0.6898363666666666,-10.276651333333334,135.58688078273278,7.088728397817265,134.3487431593603
1873,4.38,4.885,6.5575223656593105,0.6960177000000001,-0.68869245,-9.9520465,138.13345904073896,7.050021699135537,136.3073877094343
1874,3.7733333333333334,3.766666666666667,5.329662169849259,0.5880141666666666,-0.6789274333333334,-9.908918,134.94919409932527,6.2162550507289005,133.3057123763181
1875,3.85,3.56,5.2418522271343315,0.6810362000000001,-0.7505195,-9.614090000000001,132.75255490627802,6.138245136236674,138.02136728541797
1876,5.976666666666667,4.013333333333333,7.195061314986338,0.7622914,-0.8346797333333335,-9.857180999999999,123.8283859034739,6.474109837346045,138.36397731653847
1877,4.695,4.3,6.363301506710049,0.9160879500000001,-0.8788985,-9.785429,132.47524440025555,6.516118086635117,132.68252161743334
1878,3.8800000000000003,4.206666666666666,5.720434956212715,0.8854735333333333,-0.7565182,-9.845144,137.3209231344917,6.916075629421277,137.7460081936033
1879,5.015000000000001,4.655,6.8384106704943814,0.85928315,-0.8846327,-9.838183999999998,132.85781434989434,7.0117045412204515,126.53683363058269
1880,5.046666666666667,5.24,7.270169217323808,0.7930185333333334,-0.8604594666666666,-9.972192999999999,136.0825247424713,7.253988839147443,136.5975208381362
1881,5.355,4.24,6.826509307442638,0.7850267500000001,-0.9176852499999999,-9.8620945,128.34120783941495,6.605196391782624,136.27077161329743
1882,4.9433333333333325,4.363333333333333,6.5899878979872515,0.7747515333333334,-0.8401838333333332,-9.810692000000001,131.4182585119083,6.628734363451371,133.24074090455287
1883,4.35,4.785,6.463334698076859,0.77326925,-0.8162540999999999,-9.727575,137.73785186035798,6.418777892318687,133.64102610315743
1884,4.87,4.706666666666667,6.7687674948302075,0.7979027,-0.9439640000000001,-9.687635333333334,134.01833331895617,6.452761618984502,135.2585865464041
1885,5.529999999999999,4.465,7.103179313078392,0.80967155,-0.7961798,-9.446434,128.8875211498134,6.454770128711778,136.34202512742772
1886,4.33,4.593333333333334,6.309311531036879,0.7443068,-0.7797891666666668,-9.829103333333334,136.69718765502915,6.134875326919175,136.81708508001051
1887,4.3149999999999995,4.095,5.946135218052383,0.7284187,-0.7437577999999999,-9.7143235,133.49613412959934,6.545530666243509,133.786917164002
1888,5.083333333333333,3.69,6.2785844926198555,0.7724189666666667,-0.9091474333333333,-9.856577666666666,125.94206136882417,6.487258154467053,135.52961513045003
1889,5.12,3.8899999999999997,6.426989010450035,0.7691271500000001,-0.90355075,-9.829679500000001,127.19517658702375,6.602503098441089,131.60424214171277
1890,4.45,4.066666666666666,6.025529043228278,0.7644111333333333,-0.8612955333333333,-9.818052999999999,132.4133860413445,6.658493445611429,132.6569424062621
1891,4.26,3.495,5.508185054596442,0.6782838999999999,-0.7705918,-9.821709,129.349265387598,6.440380478451392,129.43628906259062
1892,4.31,3.91,5.816815600992757,0.6513428,-0.7605690333333334,-9.884241666666666,132.20453979045323,6.2695071684131545,132.329405276079
1893,5.005,4.08,6.453994736719945,0.6807314500000001,-0.7952145500000001,-9.701567,129.16238369883536,5.9246826773641,131.73678622422716
1894,4.796666666666667,4.490000000000001,6.566656037985032,0.7542672000000001,-0.7985066333333334,-9.372786,133.10035995045612,6.415787022536019,127.5455861890589
1895,5.35,4.095,6.733702115936212,0.6778504999999999,-0.89652065,-10.000470499999999,127.39779975135565,6.061070746338247,126.56026982003642
1896,4.763333333333333,3.1366666666666667,5.701345485490447,0.7260819666666668,-0.7344378333333333,-9.725250333333333,123.33059082972773,5.36817262439056,130.24730933733488
1897,3.715,3.365,5.0108456310306995,0.81652155,-0.7460691499999998,-9.8255685,132.16269964739925,5.78293425156801,135.1080915196949
1898,4.766666666666667,3.7499999999999996,6.062272142763626,0.6467025,-0.7226281666666668,-9.820115333333334,128.1680590681302,5.43562923410623,131.5012365961735
1899,5.21,3.135,6.078257662775591,0.6699328,-0.7975242,-9.777182499999999,120.99187430814915,5.453373868547841,130.42438603592086
1900,4.243333333333333,3.61,5.569033682181053,0.5928604,-0.7216398,-9.863633333333333,130.3750385352611,5.776308356708045,131.76563160611516
1901,3.8200000000000003,3.67,5.2954066663091375,0.6339960499999999,-0.70134645,-9.712433,133.84943582101585,5.503014538176785,128.5898830593228
1902,4.086666666666667,3.6966666666666668,5.508448152821071,0.43221953333333335,-0.747327,-9.934222333333334,132.12267110523243,5.646748837464114,131.77558109718694
1903,4.855,3.64,6.06538456629493,0.63958235,-0.81291055,-9.716667000000001,126.83156392944773,5.342513217190548,132.5485122135636
1904,4.5633333333333335,3.4333333333333336,5.708489089795712,0.6912695666666666,-0.7853988333333334,-9.802213666666667,126.93153966163774,5.544623492593781,132.58604770564304
1905,4.41,3.7249999999999996,5.77029511016116,0.629408,-0.81940955,-9.7472365,130.17079858488017,5.567267683787617,133.72829942549123
1906,4.626666666666667,3.6533333333333338,5.892695339327765,0.6375589,-0.7887831000000002,-9.924961666666666,128.27265796618582,5.624818863145519,136.3517805271209
1907,4.24,3.4850000000000003,5.486405123465779,0.6212969500000001,-0.6565323000000001,-9.7951455,129.40126723933716,5.621720222801162,132.2139121383654
1908,3.98,3.9133333333333336,5.579420270503848,0.7352114,-0.8389666,-10.049381666666667,134.51456055414207,5.389172644550819,133.1207016556525
1909,4.325,3.9299999999999997,5.841332839072183,0.8161749500000001,-0.742405,-9.973055500000001,132.2510340627319,5.770816444741073,131.94296217888783
1910,4.76,4.503333333333333,6.54911547924272,0.6239685,-0.7533694000000001,-9.807026,133.4059389849998,5.762032218385765,133.55880918999142
1911,4.404999999999999,3.915,5.89075801225705,0.6994136,-0.6727183999999999,-9.894886499999998,131.61769663368855,5.609846169373469,133.74215288951956
1912,3.8866666666666667,3.6,5.295874575017447,0.7486911333333334,-0.8378877666666665,-9.908516,132.80096191652413,5.746475769643862,131.70637766362046
1913,5.0649999999999995,3.285,6.034676382669315,0.7059698,-0.753619,-9.816818999999999,122.92660953186325,6.1309028808927515,131.07592455424412
1914,4.596666666666667,4.78,6.6278714864023565,0.7875792,-0.7831607666666667,-9.476979,136.12512127894198,5.574793249372648,135.76740618682814
1915,3.605,4.595000000000001,5.837993535588636,0.79979895,-0.8069289500000001,-9.9557245,141.90708768965607,5.964925722189268,135.95022296756892
